country,year,consum,iso3c
Turkmenistan,2007,53254.64908,TKM
Turkmenistan,2008,56382.91076,TKM
Turkmenistan,2009,40223.11437,TKM
Turkmenistan,2010,47471.16998,TKM
Tuvalu,1980,25.06454412,TUV
Tuvalu,1981,22.053017,TUV
Tuvalu,1982,18.30330294,TUV
Tuvalu,1983,19.50795441,TUV
Tuvalu,1984,20.21419279,TUV
Tuvalu,1985,19.54152294,TUV
Tuvalu,1986,21.50934338,TUV
Tuvalu,1987,22.05555368,TUV
Tuvalu,1988,23.68541118,TUV
Tuvalu,1989,23.10826926,TUV
Tuvalu,1990,24.59163676,TUV
Tuvalu,1991,28.90596471,TUV
Tuvalu,1992,30.784457,TUV
Tuvalu,1993,28.36905,TUV
Tuvalu,1994,28.58560618,TUV
Tuvalu,1995,28.10091876,TUV
Tuvalu,1996,28.23236065,TUV
Tuvalu,1997,29.51155268,TUV
Tuvalu,1998,32.36151544,TUV
Tuvalu,1999,35.612465,TUV
Tuvalu,2000,37.47585744,TUV
Tuvalu,2001,37.15839671,TUV
Tuvalu,2002,37.25368194,TUV
Tuvalu,2003,36.90068841,TUV
Tuvalu,2004,37.42622809,TUV
Tuvalu,2005,36.40458424,TUV
Tuvalu,2006,37.49771163,TUV
Tuvalu,2007,40.35231593,TUV
Tuvalu,2008,43.95462775,TUV
Tuvalu,2009,43.09699726,TUV
Tuvalu,2010,49.21792934,TUV
Uganda,1980,49906.55458,UGA
Uganda,1981,51852.26199,UGA
Uganda,1982,53453.70711,UGA
Uganda,1983,55118.3983,UGA
Uganda,1984,54324.15121,UGA
Uganda,1985,55686.63231,UGA
Uganda,1986,56993.07183,UGA
Uganda,1987,54030.3864,UGA
Uganda,1988,56217.58051,UGA
Uganda,1989,58289.2481,UGA
Uganda,1990,61093.30859,UGA
Uganda,1991,63414.11661,UGA
Uganda,1992,64870.02274,UGA
Uganda,1993,67180.67168,UGA
Uganda,1994,67206.91324,UGA
Uganda,1995,71771.41254,UGA
Uganda,1996,73554.52639,UGA
Uganda,1997,75187.08716,UGA
Uganda,1998,79671.47578,UGA
Uganda,1999,81085.55405,UGA
Uganda,2000,83817.18984,UGA
Uganda,2001,86887.01274,UGA
Uganda,2002,89500.80544,UGA
Uganda,2003,92207.40728,UGA
Uganda,2004,92349.69405,UGA
Uganda,2005,96058.87287,UGA
Uganda,2006,98541.01162,UGA
Uganda,2007,101903.9167,UGA
Uganda,2008,114844.0485,UGA
Uganda,2009,124239.5446,UGA
Uganda,2010,129177.4788,UGA
Ukraine,1980,0,UKR
Ukraine,1981,0,UKR
Ukraine,1982,0,UKR
Ukraine,1983,0,UKR
Ukraine,1984,0,UKR
Ukraine,1985,0,UKR
Ukraine,1986,0,UKR
Ukraine,1987,0,UKR
Ukraine,1988,0,UKR
Ukraine,1989,0,UKR
Ukraine,1990,0,UKR
Ukraine,1991,0,UKR
Ukraine,1992,662804.455,UKR
Ukraine,1993,585833.5402,UKR
Ukraine,1994,478467.0695,UKR
Ukraine,1995,432827.8589,UKR
Ukraine,1996,357739.2526,UKR
Ukraine,1997,357022.7957,UKR
Ukraine,1998,325709.3226,UKR
Ukraine,1999,319692.1436,UKR
Ukraine,2000,321259.5208,UKR
Ukraine,2001,352478.5773,UKR
Ukraine,2002,340386.7495,UKR
Ukraine,2003,350523.5995,UKR
Ukraine,2004,390129.7343,UKR
Ukraine,2005,397602.7708,UKR
Ukraine,2006,408433.8059,UKR
Ukraine,2007,411322.4835,UKR
Ukraine,2008,432394.4009,UKR
Ukraine,2009,358113.917,UKR
Ukraine,2010,336580.961,UKR
United Arab Emirates,1980,28655.63472,ARE
United Arab Emirates,1981,40203.03499,ARE
United Arab Emirates,1982,38436.95946,ARE
United Arab Emirates,1983,41356.81624,ARE
United Arab Emirates,1984,59590.11833,ARE
United Arab Emirates,1985,59376.86947,ARE
United Arab Emirates,1986,50043.76544,ARE
United Arab Emirates,1987,53325.58757,ARE
United Arab Emirates,1988,53641.33651,ARE
United Arab Emirates,1989,56990.84446,ARE
United Arab Emirates,1990,56954.87757,ARE
United Arab Emirates,1991,61073.06837,ARE
United Arab Emirates,1992,63786.41914,ARE
United Arab Emirates,1993,69100.10367,ARE
United Arab Emirates,1994,77871.63639,ARE
United Arab Emirates,1995,88730.44986,ARE
United Arab Emirates,1996,94655.25386,ARE
United Arab Emirates,1997,91591.25733,ARE
United Arab Emirates,1998,108265.6176,ARE
United Arab Emirates,1999,94170.26256,ARE
United Arab Emirates,2000,95370.07883,ARE
United Arab Emirates,2001,93162.54526,ARE
United Arab Emirates,2002,95416.36039,ARE
United Arab Emirates,2003,117653.3946,ARE
United Arab Emirates,2004,173358.4153,ARE
United Arab Emirates,2005,161779.4673,ARE
United Arab Emirates,2006,143663.2942,ARE
United Arab Emirates,2007,202257.5485,ARE
United Arab Emirates,2008,268684.7835,ARE
United Arab Emirates,2009,228399.0959,ARE
United Arab Emirates,2010,221956.9859,ARE
United Kingdom,1980,733583.4862,GBR
United Kingdom,1981,691462.191,GBR
United Kingdom,1982,721087.2627,GBR
United Kingdom,1983,744196.0418,GBR
United Kingdom,1984,710871.7139,GBR
United Kingdom,1985,752530.4378,GBR
United Kingdom,1986,781993.0675,GBR
United Kingdom,1987,810598.8682,GBR
United Kingdom,1988,873010.2432,GBR
United Kingdom,1989,879429.9134,GBR
United Kingdom,1990,821892.3394,GBR
United Kingdom,1991,801407.465,GBR
United Kingdom,1992,796738.0497,GBR
United Kingdom,1993,774721.7616,GBR
United Kingdom,1994,805511.0718,GBR
United Kingdom,1995,798913.9275,GBR
United Kingdom,1996,776623.1135,GBR
United Kingdom,1997,781982.6387,GBR
United Kingdom,1998,775960.9309,GBR
United Kingdom,1999,777442.1736,GBR
United Kingdom,2000,779544.7261,GBR
United Kingdom,2001,787889.4127,GBR
United Kingdom,2002,762695.9045,GBR
United Kingdom,2003,758898.1621,GBR
United Kingdom,2004,786719.225,GBR
United Kingdom,2005,774173.5297,GBR
United Kingdom,2006,764171.4106,GBR
United Kingdom,2007,759885.8838,GBR
United Kingdom,2008,703104.1971,GBR
United Kingdom,2009,625144.926,GBR
United Kingdom,2010,603826.3113,GBR
United States of America,1980,5658532.364,USA
United States of America,1981,5655784.726,USA
United States of America,1982,5234783.979,USA
United States of America,1983,5134535.972,USA
United States of America,1984,5672047.017,USA
United States of America,1985,5847513.946,USA
United States of America,1986,5958153.277,USA
United States of America,1987,6171183.586,USA
United States of America,1988,6274389.682,USA
United States of America,1989,6325113.629,USA
United States of America,1990,6423687.538,USA
United States of America,1991,6059846.005,USA
United States of America,1992,6425077.063,USA
United States of America,1993,6431763.258,USA
United States of America,1994,6944907.202,USA
United States of America,1995,6811298.374,USA
United States of America,1996,7075487.633,USA
United States of America,1997,7350775.54,USA
United States of America,1998,7673176.141,USA
United States of America,1999,7676623.143,USA
United States of America,2000,7695836.732,USA
United States of America,2001,7732998.437,USA
United States of America,2002,7538005.705,USA
United States of America,2003,7612181.257,USA
United States of America,2004,7935763.588,USA
United States of America,2005,8054930.974,USA
United States of America,2006,8165524.155,USA
United States of America,2007,7861057.424,USA
United States of America,2008,7332250.28,USA
United States of America,2009,6806626.944,USA
United States of America,2010,6517571.116,USA
Uruguay,1980,74547.66024,URY
Uruguay,1981,76321.12497,URY
Uruguay,1982,74367.33339,URY
Uruguay,1983,66921.81271,URY
Uruguay,1984,64604.6468,URY
Uruguay,1985,66033.27115,URY
Uruguay,1986,68332.23841,URY
Uruguay,1987,72227.05688,URY
Uruguay,1988,73831.45509,URY
Uruguay,1989,70284.61481,URY
Uruguay,1990,67822.35445,URY
Uruguay,1991,69790.29014,URY
Uruguay,1992,73998.06202,URY
Uruguay,1993,74594.57838,URY
Uruguay,1994,75275.96628,URY
Uruguay,1995,75328.6514,URY
Uruguay,1996,82669.05098,URY
Uruguay,1997,105255.4839,URY
Uruguay,1998,105049.2205,URY
Uruguay,1999,115031.8862,URY
Uruguay,2000,112102.7165,URY
Uruguay,2001,103169.2148,URY
Uruguay,2002,104722.5391,URY
Uruguay,2003,93038.90355,URY
Uruguay,2004,114439.54,URY
Uruguay,2005,139262.5167,URY
Uruguay,2006,139657.6054,URY
Uruguay,2007,138704.9425,URY
Uruguay,2008,141759.0467,URY
Uruguay,2009,140198.8521,URY
Uruguay,2010,139551.192,URY
USSR,1980,4891254.052,SUN
USSR,1981,4800376.249,SUN
USSR,1982,5167114.759,SUN
USSR,1983,5155484.194,SUN
USSR,1984,4867494.229,SUN
USSR,1985,4885395.749,SUN
USSR,1986,4976610.281,SUN
USSR,1987,5051678.519,SUN
USSR,1988,5093705.516,SUN
USSR,1989,5160040.046,SUN
USSR,1990,4888667.841,SUN
USSR,1991,4502228.794,SUN
USSR,1992,0,SUN
USSR,1993,0,SUN
USSR,1994,0,SUN
USSR,1995,0,SUN
USSR,1996,0,SUN
USSR,1997,0,SUN
USSR,1998,0,SUN
USSR,1999,0,SUN
USSR,2000,0,SUN
USSR,2001,0,SUN
USSR,2002,0,SUN
USSR,2003,0,SUN
USSR,2004,0,SUN
USSR,2005,0,SUN
USSR,2006,0,SUN
USSR,2007,0,SUN
USSR,2008,0,SUN
USSR,2009,0,SUN
USSR,2010,0,SUN
Vanuatu,1980,1459.209711,VUT
Vanuatu,1981,1614.24827,VUT
Vanuatu,1982,1525.850906,VUT
Vanuatu,1983,1653.000125,VUT
Vanuatu,1984,1811.986936,VUT
Vanuatu,1985,1746.184963,VUT
Vanuatu,1986,1819.760708,VUT
Vanuatu,1987,1843.397445,VUT
Vanuatu,1988,1786.220863,VUT
Vanuatu,1989,1674.223276,VUT
Vanuatu,1990,2021.256225,VUT
Vanuatu,1991,1871.604944,VUT
Vanuatu,1992,1922.333223,VUT
Vanuatu,1993,1987.550582,VUT
Vanuatu,1994,2013.683692,VUT
Vanuatu,1995,2081.851554,VUT
Vanuatu,1996,2118.695644,VUT
Vanuatu,1997,2333.367242,VUT
Vanuatu,1998,2416.21159,VUT
Vanuatu,1999,2248.476223,VUT
Vanuatu,2000,2116.218434,VUT
Vanuatu,2001,2059.574127,VUT
Vanuatu,2002,1961.451565,VUT
Vanuatu,2003,2083.104036,VUT
Vanuatu,2004,2258.856204,VUT
Vanuatu,2005,2309.240121,VUT
Vanuatu,2006,2355.286672,VUT
Vanuatu,2007,2624.667445,VUT
Vanuatu,2008,2601.894685,VUT
Vanuatu,2009,2500.301711,VUT
Vanuatu,2010,2842.571172,VUT
Venezuela,1980,165209.6169,VEN
Venezuela,1981,179632.7102,VEN
Venezuela,1982,189303.6506,VEN
Venezuela,1983,181550.8178,VEN
Venezuela,1984,175122.9259,VEN
Venezuela,1985,184827.6233,VEN
Venezuela,1986,214062.8354,VEN
Venezuela,1987,217489.831,VEN
Venezuela,1988,220203.718,VEN
Venezuela,1989,198152.1717,VEN
Venezuela,1990,179062.2892,VEN
Venezuela,1991,265996.9091,VEN
Venezuela,1992,270697.3336,VEN
Venezuela,1993,263253.8618,VEN
Venezuela,1994,232130.2208,VEN
Venezuela,1995,279781.7067,VEN
Venezuela,1996,252788.4811,VEN
Venezuela,1997,280638.4773,VEN
Venezuela,1998,267964.9686,VEN
Venezuela,1999,252316.9633,VEN
Venezuela,2000,284730.7171,VEN
Venezuela,2001,278780.8813,VEN
Venezuela,2002,268157.4493,VEN
Venezuela,2003,263416.3308,VEN
Venezuela,2004,263656.1455,VEN
Venezuela,2005,262607.9893,VEN
Venezuela,2006,297251.041,VEN
Venezuela,2007,335163.1681,VEN
Venezuela,2008,322083.2006,VEN
Venezuela,2009,306370.682,VEN
Venezuela,2010,257862.4115,VEN
Viet Nam,1980,85397.08604,VNM
Viet Nam,1981,87620.74683,VNM
Viet Nam,1982,95189.63027,VNM
Viet Nam,1983,100226.2204,VNM
Viet Nam,1984,104676.2214,VNM
Viet Nam,1985,106875.9148,VNM
Viet Nam,1986,150382.3126,VNM
Viet Nam,1987,156797.697,VNM
Viet Nam,1988,121216.1142,VNM
Viet Nam,1989,123818.1187,VNM
Viet Nam,1990,127432.7634,VNM
Viet Nam,1991,134118.5325,VNM
Viet Nam,1992,147784.3551,VNM
Viet Nam,1993,152988.1909,VNM
Viet Nam,1994,166125.7176,VNM
Viet Nam,1995,191627.9082,VNM
Viet Nam,1996,205506.5937,VNM
Viet Nam,1997,219430.9136,VNM
Viet Nam,1998,239251.332,VNM
Viet Nam,1999,250675.3624,VNM
Viet Nam,2000,285158.1711,VNM
Viet Nam,2001,304733.642,VNM
Viet Nam,2002,383868.9807,VNM
Viet Nam,2003,499898.1294,VNM
Viet Nam,2004,512449.0571,VNM
Viet Nam,2005,583166.9532,VNM
Viet Nam,2006,574434.0933,VNM
Viet Nam,2007,603000.5397,VNM
Viet Nam,2008,691438.8439,VNM
Viet Nam,2009,735546.897,VNM
Viet Nam,2010,755956.1084,VNM
Yemen,1980,10949.38463,YEM
Yemen,1981,11118.54154,YEM
Yemen,1982,12339.15057,YEM
Yemen,1983,14777.9171,YEM
Yemen,1984,21281.42219,YEM
Yemen,1985,21530.85156,YEM
Yemen,1986,20738.79742,YEM
Yemen,1987,18972.8122,YEM
Yemen,1988,19900.2144,YEM
Yemen,1989,20448.26588,YEM
Yemen,1990,22248.69573,YEM
Yemen,1991,25216.2447,YEM
Yemen,1992,25243.419,YEM
Yemen,1993,26112.31057,YEM
Yemen,1994,27238.50708,YEM
Yemen,1995,31382.96047,YEM
Yemen,1996,33880.01232,YEM
Yemen,1997,33116.95194,YEM
Yemen,1998,34141.75627,YEM
Yemen,1999,37472.77205,YEM
Yemen,2000,37872.75598,YEM
Yemen,2001,50322.90028,YEM
Yemen,2002,46390.35059,YEM
Yemen,2003,56149.39644,YEM
Yemen,2004,55183.49359,YEM
Yemen,2005,60724.59873,YEM
Yemen,2006,59456.64421,YEM
Yemen,2007,66524.81372,YEM
Yemen,2008,65671.15574,YEM
Yemen,2009,61343.80491,YEM
Yemen,2010,57812.50099,YEM
Yugoslavia SFR,1980,270749.6804,YUG
Yugoslavia SFR,1981,282591.3411,YUG
Yugoslavia SFR,1982,287134.4585,YUG
Yugoslavia SFR,1983,287235.6001,YUG
Yugoslavia SFR,1984,294763.737,YUG
Yugoslavia SFR,1985,286015.4658,YUG
Yugoslavia SFR,1986,298227.8043,YUG
Yugoslavia SFR,1987,290335.2643,YUG
Yugoslavia SFR,1988,273783.5075,YUG
Yugoslavia SFR,1989,291292.6454,YUG
Yugoslavia SFR,1990,285475.3497,YUG
Yugoslavia SFR,1991,273651.7007,YUG
Yugoslavia SFR,1992,0,YUG
Yugoslavia SFR,1993,0,YUG
Yugoslavia SFR,1994,0,YUG
Yugoslavia SFR,1995,0,YUG
Yugoslavia SFR,1996,0,YUG
Yugoslavia SFR,1997,0,YUG
Yugoslavia SFR,1998,0,YUG
Yugoslavia SFR,1999,0,YUG
Yugoslavia SFR,2000,0,YUG
Yugoslavia SFR,2001,0,YUG
Yugoslavia SFR,2002,0,YUG
Yugoslavia SFR,2003,0,YUG
Yugoslavia SFR,2004,0,YUG
Yugoslavia SFR,2005,0,YUG
Yugoslavia SFR,2006,0,YUG
Yugoslavia SFR,2007,0,YUG
Yugoslavia SFR,2008,0,YUG
Yugoslavia SFR,2009,0,YUG
Yugoslavia SFR,2010,0,YUG
Zambia,1980,78340.06011,ZMB
Zambia,1981,77694.3266,ZMB
Zambia,1982,72620.25364,ZMB
Zambia,1983,78935.42399,ZMB
Zambia,1984,77487.46219,ZMB
Zambia,1985,72605.13601,ZMB
Zambia,1986,72641.98251,ZMB
Zambia,1987,75451.51121,ZMB
Zambia,1988,76493.70355,ZMB
Zambia,1989,78325.84143,ZMB
Zambia,1990,79264.23304,ZMB
Zambia,1991,66382.07699,ZMB
Zambia,1992,67211.17993,ZMB
Zambia,1993,68177.16773,ZMB
Zambia,1994,61311.86666,ZMB
Zambia,1995,56196.51997,ZMB
Zambia,1996,55981.54827,ZMB
Zambia,1997,56817.05858,ZMB
Zambia,1998,62816.22375,ZMB
Zambia,1999,51052.93772,ZMB
Zambia,2000,49572.5458,ZMB
Zambia,2001,55067.11846,ZMB
Zambia,2002,55101.06382,ZMB
Zambia,2003,62985.14316,ZMB
Zambia,2004,69367.79223,ZMB
Zambia,2005,74856.43178,ZMB
Zambia,2006,82946.62027,ZMB
Zambia,2007,83678.51588,ZMB
Zambia,2008,87438.72355,ZMB
Zambia,2009,98593.34868,ZMB
Zambia,2010,113409.3075,ZMB
Zimbabwe,1980,44714.60069,ZWE
Zimbabwe,1981,48165.68976,ZWE
Zimbabwe,1982,48093.86028,ZWE
Zimbabwe,1983,44752.65217,ZWE
Zimbabwe,1984,45379.78996,ZWE
Zimbabwe,1985,50076.69047,ZWE
Zimbabwe,1986,52530.19851,ZWE
Zimbabwe,1987,52050.49339,ZWE
Zimbabwe,1988,53499.37941,ZWE
Zimbabwe,1989,53395.62213,ZWE
Zimbabwe,1990,55074.13647,ZWE
Zimbabwe,1991,54630.67434,ZWE
Zimbabwe,1992,49246.03651,ZWE
Zimbabwe,1993,45161.02811,ZWE
Zimbabwe,1994,51309.53031,ZWE
Zimbabwe,1995,48472.82611,ZWE
Zimbabwe,1996,56742.1087,ZWE
Zimbabwe,1997,58953.7641,ZWE
Zimbabwe,1998,58074.77043,ZWE
Zimbabwe,1999,58492.50444,ZWE
Zimbabwe,2000,57193.06399,ZWE
Zimbabwe,2001,55987.90117,ZWE
Zimbabwe,2002,47601.96762,ZWE
Zimbabwe,2003,47220.56907,ZWE
Zimbabwe,2004,49401.49378,ZWE
Zimbabwe,2005,47972.99096,ZWE
Zimbabwe,2006,46986.51642,ZWE
Zimbabwe,2007,43243.00532,ZWE
Zimbabwe,2008,40507.06995,ZWE
Zimbabwe,2009,43853.62976,ZWE
Zimbabwe,2010,54290.17272,ZWE
